code_insee,commune,pct_fibre,pct_cable,pct_dsl,pct_thd_radio,pct_4g_fixe,pct_hd_radio,pct_satellite,nb_locaux,nb_locaux_fibre,nb_locaux_cable,nb_locaux_dsl,nb_locaux_thd_radio,nb_locaux_4g_fixe,nb_locaux_hd_radio,nb_locaux_satellite
78233,Feucherolles,95.9,0.0,99.7,0.0,100.0,0.0,100.0,1505,1443.0,,1501.0,,1505.0,,1505.0
79239,Saint-Aubin-le-Cloud,66.8,0.0,100.0,0.0,99.9,0.0,100.0,1122,749.0,,1122.0,,1121.0,,1122.0
49113,Courchamps,99.6,0.0,100.0,0.0,100.0,100.0,100.0,273,272.0,,273.0,,273.0,273.0,273.0
71357,Pourlans,0.0,0.0,100.0,85.0,100.0,0.0,99.2,133,,,133.0,113.0,133.0,,132.0
69241,Taluyers,96.9,32.1,95.5,0.0,100.0,0.0,100.0,1566,1518.0,503.0,1496.0,,1566.0,,1566.0
57599,Roupeldange,99.4,0.0,100.0,0.0,100.0,0.0,100.0,160,159.0,,160.0,,160.0,,160.0
85078,Damvix,90.8,0.0,100.0,54.8,100.0,0.0,100.0,660,599.0,,660.0,362.0,660.0,,660.0
11006,Albas,0.0,0.0,96.9,100.0,100.0,0.0,100.0,98,,,95.0,98.0,98.0,,98.0
60502,Le Plessis-Patte-d'Oie,96.2,0.0,100.0,0.0,100.0,0.0,100.0,53,51.0,,53.0,,53.0,,53.0
01026,Bâgé-le-Châtel,0.0,0.0,100.0,0.0,100.0,0.0,100.0,638,,,638.0,,638.0,,638.0
56175,Plumergat,0.3,0.0,100.0,0.0,100.0,0.0,100.0,1986,5.0,,1986.0,,1986.0,,1986.0
70181,Courcuire,85.9,0.0,0.0,0.0,100.0,0.0,100.0,78,67.0,,,,78.0,,78.0
85045,La Chaize-Giraud,97.8,0.0,100.0,98.6,100.0,0.0,100.0,788,771.0,,788.0,777.0,788.0,,788.0
48074,Hures-la-Parade,90.3,0.0,99.7,0.0,85.4,0.0,100.0,288,260.0,,287.0,,246.0,,288.0
28265,Montlandon,96.8,0.0,100.0,0.0,100.0,0.0,100.0,220,213.0,,220.0,,220.0,,220.0
31067,Bezins-Garraux,96.0,0.0,100.0,0.0,98.0,79.0,100.0,100,96.0,,100.0,,98.0,79.0,100.0
46031,Blars,89.6,0.0,100.0,0.0,99.0,0.0,100.0,192,172.0,,192.0,,190.0,,192.0
57576,Rettel,94.5,0.0,100.0,0.0,100.0,0.0,100.0,530,501.0,,530.0,,530.0,,530.0
70489,Servance-Miellin,79.8,0.0,96.7,0.6,95.6,0.0,100.0,791,631.0,,765.0,5.0,756.0,,791.0
65270,Lespouey,90.4,0.0,100.0,0.0,100.0,83.7,100.0,135,122.0,,135.0,,135.0,113.0,135.0
71183,Dracy-lès-Couches,93.6,0.0,99.4,92.5,100.0,0.0,100.0,173,162.0,,172.0,160.0,173.0,,173.0
35167,Martigné-Ferchaud,1.1,0.0,97.2,0.0,99.9,0.0,100.0,1731,19.0,,1683.0,,1730.0,,1731.0
39236,Francheville,71.9,0.0,100.0,0.0,100.0,0.0,100.0,32,23.0,,32.0,,32.0,,32.0
67485,Stutzheim-Offenheim,85.5,0.0,100.0,0.0,100.0,0.0,100.0,1038,887.0,,1038.0,,1038.0,,1038.0
16072,Chadurie,90.0,0.0,100.0,0.0,100.0,0.0,100.0,301,271.0,,301.0,,301.0,,301.0
30149,Lirac,93.0,0.0,100.0,0.0,100.0,0.0,100.0,616,573.0,,616.0,,616.0,,616.0
01389,Saint-Trivier-sur-Moignans,37.9,0.0,99.8,0.0,100.0,0.0,100.0,1291,489.0,,1289.0,,1291.0,,1291.0
02486,Missy-lès-Pierrepont,98.3,0.0,100.0,0.0,100.0,0.0,100.0,60,59.0,,60.0,,60.0,,60.0
69215,Saint-Julien,98.6,0.0,99.5,0.0,82.7,0.0,100.0,444,438.0,,442.0,,367.0,,444.0
12135,Lunac,90.0,0.0,100.0,0.0,75.2,0.0,100.0,311,280.0,,311.0,,234.0,,311.0
05155,Saint-Pierre-Avez,94.2,0.0,100.0,0.0,100.0,0.0,100.0,52,49.0,,52.0,,52.0,,52.0
67081,Dahlenheim,88.3,69.5,100.0,0.0,100.0,0.0,100.0,410,362.0,285.0,410.0,,410.0,,410.0
01081,Champfromier,80.7,0.0,98.9,0.0,98.2,0.0,100.0,560,452.0,,554.0,,550.0,,560.0
01302,Pollieu,93.9,0.0,100.0,0.0,99.2,0.0,100.0,132,124.0,,132.0,,131.0,,132.0
69102,Joux,76.0,8.3,100.0,0.0,99.8,0.0,100.0,459,349.0,38.0,459.0,,458.0,,459.0
14527,Belle Vie en Auge,84.5,0.0,93.7,0.0,100.0,58.5,100.0,349,295.0,,327.0,,349.0,204.0,349.0
59495,Recquignies,99.9,0.0,100.0,0.0,100.0,0.0,100.0,1100,1099.0,,1100.0,,1100.0,,1100.0
10266,Nogent-en-Othe,95.0,0.0,100.0,0.0,100.0,0.0,100.0,40,38.0,,40.0,,40.0,,40.0
76723,Vassonville,96.5,0.0,100.0,0.0,100.0,0.0,100.0,198,191.0,,198.0,,198.0,,198.0
37198,Rillé,83.6,0.0,98.5,0.0,100.0,0.0,100.0,275,230.0,,271.0,,275.0,,275.0
82076,L'Honor-de-Cos,79.8,0.0,100.0,0.0,100.0,0.0,100.0,939,749.0,,939.0,,939.0,,939.0
77204,Germigny-sous-Coulombs,0.0,0.0,100.0,72.2,100.0,0.0,100.0,108,,,108.0,78.0,108.0,,108.0
88195,Gendreville,96.9,0.0,100.0,0.0,100.0,0.0,100.0,96,93.0,,96.0,,96.0,,96.0
21120,La Bussière-sur-Ouche,94.2,0.0,100.0,1.2,89.0,0.0,100.0,173,163.0,,173.0,2.0,154.0,,173.0
57380,Laneuveville-lès-Lorquin,0.0,0.0,100.0,0.0,100.0,0.0,100.0,56,,,56.0,,56.0,,56.0
25369,Marvelise,100.0,0.0,85.6,0.0,100.0,0.0,100.0,90,90.0,,77.0,,90.0,,90.0
84021,Brantes,97.0,0.0,100.0,0.0,98.5,0.0,100.0,135,131.0,,135.0,,133.0,,135.0
50471,Saint-Georges-de-la-Rivière,43.8,0.0,100.0,0.0,100.0,0.0,100.0,390,171.0,,390.0,,390.0,,390.0
80762,Tincourt-Boucly,0.0,0.0,100.0,0.0,100.0,0.0,100.0,183,,,183.0,,183.0,,183.0
52022,Aubepierre-sur-Aube,96.2,0.0,100.0,0.0,99.4,0.0,100.0,158,152.0,,158.0,,157.0,,158.0
79253,Saint-Georges-de-Noisné,88.0,0.0,96.6,0.0,100.0,0.0,100.0,440,387.0,,425.0,,440.0,,440.0
31123,Castillon-de-Larboust,86.5,0.0,100.0,0.7,67.4,0.0,100.0,141,122.0,,141.0,1.0,95.0,,141.0
60326,Jonquières,98.3,0.0,100.0,0.0,100.0,0.0,100.0,298,293.0,,298.0,,298.0,,298.0
08420,Signy-le-Petit,90.7,0.0,96.1,0.0,99.6,0.0,99.6,842,764.0,,809.0,,839.0,,839.0
97118,Petit-Bourg,98.3,35.2,98.4,0.0,100.0,0.0,100.0,14460,14218.0,5085.0,14233.0,,14460.0,,14460.0
60469,Novillers,93.5,0.0,100.0,0.0,100.0,0.0,100.0,217,203.0,,217.0,,217.0,,217.0
12248,Saint-Sernin-sur-Rance,95.3,0.0,100.0,0.0,97.9,0.0,100.0,579,552.0,,579.0,,567.0,,579.0
82173,Saint-Sardos,66.9,0.0,100.0,0.0,100.0,0.0,100.0,845,565.0,,845.0,,845.0,,845.0
89085,Charmoy,98.1,0.0,100.0,8.9,100.0,0.0,100.0,621,609.0,,621.0,55.0,621.0,,621.0
01376,Saint-Maurice-de-Beynost,51.3,0.0,100.0,0.0,100.0,0.0,100.0,2528,1298.0,,2528.0,,2528.0,,2528.0
37028,Bossay-sur-Claise,84.7,0.0,100.0,0.0,93.0,0.0,100.0,817,692.0,,817.0,,760.0,,817.0
71517,Sermesse,99.3,0.0,97.8,100.0,100.0,0.0,100.0,139,138.0,,136.0,139.0,139.0,,139.0
02766,Vaudesson,96.7,0.0,100.0,0.0,100.0,0.0,100.0,123,119.0,,123.0,,123.0,,123.0
33544,Le Verdon-sur-Mer,91.9,0.0,100.0,0.0,100.0,0.0,100.0,2265,2082.0,,2265.0,,2265.0,,2265.0
12111,Goutrens,74.5,0.0,100.0,0.0,88.3,0.0,100.0,376,280.0,,376.0,,332.0,,376.0
39081,Buvilly,90.2,0.0,100.0,0.0,100.0,0.0,100.0,225,203.0,,225.0,,225.0,,225.0
38517,Tullins,65.6,0.0,100.0,97.9,98.6,0.0,100.0,4723,3099.0,,4723.0,4625.0,4655.0,,4723.0
03303,Venas,76.7,0.0,95.2,0.0,100.0,0.0,100.0,146,112.0,,139.0,,146.0,,146.0
36077,Fontguenand,3.4,0.0,100.0,0.0,100.0,0.0,100.0,179,6.0,,179.0,,179.0,,179.0
67098,Dinsheim-sur-Bruche,94.3,81.1,100.0,0.0,100.0,0.0,100.0,735,693.0,596.0,735.0,,735.0,,735.0
82048,Dieupentale,94.7,0.0,100.0,0.0,100.0,0.0,100.0,920,871.0,,920.0,,920.0,,920.0
04163,Revest-du-Bion,84.7,0.0,99.7,0.0,99.5,0.0,100.0,606,513.0,,604.0,,603.0,,606.0
18030,Blancafort,74.0,0.0,100.0,0.0,99.9,0.4,99.9,763,565.0,,763.0,,762.0,3.0,762.0
61010,Aubry-le-Panthou,61.2,0.0,100.0,0.0,97.5,0.0,100.0,121,74.0,,121.0,,118.0,,121.0
62838,Vaulx,98.2,0.0,100.0,0.0,100.0,0.0,100.0,55,54.0,,55.0,,55.0,,55.0
65127,Capvern,91.2,0.0,100.0,0.0,92.8,64.9,100.0,1217,1110.0,,1217.0,,1129.0,790.0,1217.0
03244,Saint-Marcel-en-Marcillat,54.0,0.0,100.0,0.0,98.5,59.1,100.0,137,74.0,,137.0,,135.0,81.0,137.0
08211,Haraucourt,0.0,0.0,100.0,0.0,99.8,0.0,100.0,433,,,433.0,,432.0,,433.0
64327,Lecumberry,0.0,0.0,98.8,81.8,95.8,0.0,100.0,165,,,163.0,135.0,158.0,,165.0
25079,Boujailles,93.2,0.0,100.0,0.0,99.4,0.0,100.0,310,289.0,,310.0,,308.0,,310.0
44063,Gétigné,87.9,0.0,100.0,0.0,100.0,0.0,100.0,2212,1944.0,,2212.0,,2212.0,,2212.0
80514,Marieux,100.0,0.0,95.2,0.0,100.0,0.0,100.0,63,63.0,,60.0,,63.0,,63.0
25567,Tournans,97.2,0.0,100.0,0.0,100.0,0.0,100.0,71,69.0,,71.0,,71.0,,71.0
80697,Saint-Acheul,82.1,0.0,100.0,0.0,100.0,0.0,100.0,28,23.0,,28.0,,28.0,,28.0
53128,Laubrières,97.1,0.0,100.0,0.0,100.0,0.0,100.0,206,200.0,,206.0,,206.0,,206.0
23068,Cressat,11.2,0.0,100.0,0.0,99.8,83.0,100.0,553,62.0,,553.0,,552.0,459.0,553.0
38239,Moirans,71.8,0.0,100.0,87.5,100.0,0.0,100.0,5356,3844.0,,5356.0,4689.0,5356.0,,5356.0
73034,Beaufort,59.2,0.0,99.3,0.0,91.3,0.0,100.0,3332,1974.0,,3309.0,,3041.0,,3332.0
60639,Tillé,100.0,0.0,100.0,0.0,100.0,0.0,100.0,626,626.0,,626.0,,626.0,,626.0
79259,Saint-Jean-de-Thouars,52.0,0.0,99.5,0.0,100.0,0.0,100.0,742,386.0,,738.0,,742.0,,742.0
89242,Maligny,83.6,0.0,100.0,1.0,100.0,0.0,100.0,615,514.0,,615.0,6.0,615.0,,615.0
44133,Port-Saint-Père,89.0,0.0,100.0,0.0,100.0,0.0,100.0,1563,1391.0,,1563.0,,1563.0,,1563.0
71416,Saint-Gengoux-de-Scissé,98.1,0.0,98.1,1.9,99.5,0.0,100.0,370,363.0,,363.0,7.0,368.0,,370.0
24474,Saint-Pancrace,0.0,0.0,100.0,0.0,100.0,0.0,100.0,117,,,117.0,,117.0,,117.0
52190,Esnouveaux,92.5,0.0,100.0,0.0,99.1,0.0,100.0,226,209.0,,226.0,,224.0,,226.0
25368,Marchaux-Chaudefontaine,82.2,0.0,98.1,0.0,100.0,0.0,100.0,779,640.0,,764.0,,779.0,,779.0
71363,Le Puley,96.2,0.0,100.0,1.3,100.0,0.0,100.0,79,76.0,,79.0,1.0,79.0,,79.0
80807,Ville-sur-Ancre,73.0,0.0,100.0,0.0,100.0,0.0,100.0,185,135.0,,185.0,,185.0,,185.0
10199,Loches-sur-Ource,96.6,0.0,100.0,0.0,100.0,0.0,100.0,350,338.0,,350.0,,350.0,,350.0
81264,Saint-Michel-Labadié,95.3,0.0,82.8,0.0,98.4,0.0,100.0,64,61.0,,53.0,,63.0,,64.0
76530,Robertot,100.0,0.0,100.0,0.0,100.0,0.0,100.0,119,119.0,,119.0,,119.0,,119.0
59357,La Longueville,97.1,0.0,99.7,0.0,94.1,0.0,100.0,1076,1045.0,,1073.0,,1012.0,,1076.0
2A090,Coggia,68.7,0.0,98.2,0.0,96.2,0.0,100.0,869,597.0,,853.0,,836.0,,869.0
79255,Saint-Germain-de-Longue-Chaume,0.0,0.0,100.0,0.0,100.0,0.0,100.0,223,,,223.0,,223.0,,223.0
66219,Urbanya,0.0,0.0,100.0,0.0,100.0,0.0,100.0,100,,,100.0,,100.0,,100.0
67415,Rothbach,87.9,0.0,100.0,0.0,84.1,0.0,100.0,290,255.0,,290.0,,244.0,,290.0
60222,Essuiles,99.6,0.0,100.0,0.0,100.0,0.0,100.0,255,254.0,,255.0,,255.0,,255.0
26347,Tain-l'Hermitage,86.5,0.0,100.0,0.0,100.0,0.0,100.0,4253,3680.0,,4253.0,,4253.0,,4253.0
05180,Les Vigneaux,96.5,0.0,100.0,0.0,99.8,0.0,100.0,400,386.0,,400.0,,399.0,,400.0
59080,Beuvry-la-Forêt,97.7,0.0,100.0,0.0,100.0,0.0,100.0,1431,1398.0,,1431.0,,1431.0,,1431.0
84121,Sannes,91.9,0.0,100.0,0.0,100.0,0.0,100.0,209,192.0,,209.0,,209.0,,209.0
71074,Chaintré,95.4,0.0,100.0,23.8,100.0,0.0,100.0,412,393.0,,412.0,98.0,412.0,,412.0
32193,Larée,75.7,0.0,92.1,0.0,99.5,20.6,100.0,189,143.0,,174.0,,188.0,39.0,189.0
40043,Bias,97.0,0.0,99.2,0.0,100.0,0.0,100.0,743,721.0,,737.0,,743.0,,743.0
47003,Agnac,97.2,0.0,100.0,0.0,100.0,98.1,100.0,316,307.0,,316.0,,316.0,310.0,316.0
26137,Francillon-sur-Roubion,1.2,0.0,96.9,0.0,94.4,0.0,100.0,161,2.0,,156.0,,152.0,,161.0
62358,Fresnoy-en-Gohelle,100.0,0.0,100.0,0.0,100.0,0.0,100.0,123,123.0,,123.0,,123.0,,123.0
73225,Saint-Baldoph,85.3,0.0,90.6,0.0,100.0,0.0,100.0,1855,1583.0,,1680.0,,1855.0,,1855.0
59229,Féron,96.2,0.0,98.9,0.0,100.0,0.0,100.0,265,255.0,,262.0,,265.0,,265.0
31299,Lherm,95.6,0.0,96.3,83.9,100.0,87.6,100.0,1874,1792.0,,1804.0,1572.0,1874.0,1641.0,1874.0
88454,Sercur,98.2,0.0,100.0,0.0,100.0,0.0,100.0,166,163.0,,166.0,,166.0,,166.0
80495,Lucheux,97.3,0.0,100.0,0.0,100.0,0.0,100.0,331,322.0,,331.0,,331.0,,331.0
40279,Saint-Paul-lès-Dax,93.8,0.0,99.9,0.0,100.0,0.0,100.0,9667,9064.0,,9659.0,,9667.0,,9667.0
21529,Roilly,0.0,0.0,100.0,100.0,100.0,0.0,100.0,36,,,36.0,36.0,36.0,,36.0
01401,Sergy,88.5,0.0,100.0,0.0,100.0,0.0,100.0,1088,963.0,,1088.0,,1088.0,,1088.0
57658,Soucht,93.4,0.0,86.6,0.0,97.8,0.0,100.0,651,608.0,,564.0,,637.0,,651.0
01318,Rancé,72.9,0.0,95.2,0.0,100.0,0.0,100.0,377,275.0,,359.0,,377.0,,377.0
19236,Saint-Priest-de-Gimel,100.0,0.0,84.7,0.0,100.0,60.9,100.0,391,391.0,,331.0,,391.0,238.0,391.0
45138,Escrignelles,0.0,0.0,100.0,0.0,98.1,0.0,100.0,53,,,53.0,,52.0,,53.0
52145,Coublanc,93.5,0.0,100.0,0.0,100.0,0.0,100.0,93,87.0,,93.0,,93.0,,93.0
24354,La Roche-Chalais,60.5,0.0,99.0,0.0,99.5,0.0,100.0,2087,1263.0,,2067.0,,2077.0,,2087.0
31235,Guran,84.1,0.0,100.0,18.8,94.2,88.4,100.0,69,58.0,,69.0,13.0,65.0,61.0,69.0
67363,Osthoffen,0.0,78.2,94.8,0.0,100.0,0.0,100.0,441,,345.0,418.0,,441.0,,441.0
69190,Sainte-Consorce,92.5,40.3,97.9,0.0,100.0,0.0,100.0,1143,1057.0,461.0,1119.0,,1143.0,,1143.0
51643,Vinay,97.5,0.0,100.0,0.0,100.0,0.0,100.0,325,317.0,,325.0,,325.0,,325.0
40260,Saint-Geours-d'Auribat,82.4,0.0,100.0,0.0,100.0,0.0,100.0,279,230.0,,279.0,,279.0,,279.0
49068,Champtocé-sur-Loire,90.3,0.0,100.0,0.0,99.9,99.2,100.0,1043,942.0,,1043.0,,1042.0,1035.0,1043.0
76356,Hermanville,92.5,0.0,100.0,0.0,100.0,0.0,100.0,67,62.0,,67.0,,67.0,,67.0
08244,Lametz,97.9,0.0,100.0,0.0,100.0,0.0,100.0,48,47.0,,48.0,,48.0,,48.0
40030,Baudignan,0.0,0.0,100.0,0.0,100.0,0.0,100.0,45,,,45.0,,45.0,,45.0
09086,Caumont,0.0,0.0,100.0,0.0,100.0,0.0,100.0,200,,,200.0,,200.0,,200.0
50275,Les Loges-sur-Brécey,0.0,0.0,98.9,0.0,100.0,0.0,100.0,94,,,93.0,,94.0,,94.0
50359,Mortain-Bocage,61.4,0.0,97.3,0.0,99.9,0.0,100.0,2481,1524.0,,2414.0,,2479.0,,2481.0
77185,Fleury-en-Bière,96.3,0.0,97.7,0.0,100.0,0.0,100.0,348,335.0,,340.0,,348.0,,348.0
26088,Chatuzange-le-Goubet,95.8,0.0,99.4,0.0,100.0,0.0,100.0,3299,3161.0,,3279.0,,3299.0,,3299.0
26182,Mirabel-aux-Baronnies,2.3,0.0,100.0,0.0,99.5,0.0,100.0,1278,30.0,,1278.0,,1272.0,,1278.0
46284,Saint-Michel-Loubéjou,97.4,0.0,86.5,0.0,99.3,0.0,100.0,267,260.0,,231.0,,265.0,,267.0
17230,Meschers-sur-Gironde,92.5,0.0,100.0,0.0,100.0,96.2,100.0,4106,3799.0,,4106.0,,4106.0,3952.0,4106.0
60481,Orrouy,98.1,0.0,100.0,0.0,98.5,0.0,100.0,259,254.0,,259.0,,255.0,,259.0
39177,Hauteroche,56.8,0.0,100.0,0.0,100.0,0.0,100.0,733,416.0,,733.0,,733.0,,733.0
51312,Juvigny,96.9,0.0,100.0,0.0,100.0,0.0,100.0,481,466.0,,481.0,,481.0,,481.0
31259,Lacroix-Falgarde,75.8,0.0,100.0,37.5,100.0,2.0,100.0,1255,951.0,,1255.0,471.0,1255.0,25.0,1255.0
74160,Manigod,0.0,0.0,99.9,0.0,84.9,0.0,100.0,2503,,,2500.0,,2125.0,,2503.0
58217,Pousseaux,44.3,0.0,96.2,0.0,100.0,0.0,100.0,158,70.0,,152.0,,158.0,,158.0
59153,Condé-sur-l'Escaut,88.5,0.0,100.0,0.0,100.0,0.0,100.0,5223,4624.0,,5223.0,,5223.0,,5223.0
06114,Saint-André-de-la-Roche,79.2,0.0,95.5,0.0,100.0,0.0,100.0,3342,2646.0,,3190.0,,3342.0,,3342.0
49377,Rives-du-Loir-en-Anjou,65.3,0.0,97.3,0.0,100.0,58.5,100.0,2749,1795.0,,2676.0,,2749.0,1608.0,2749.0
38560,Val-de-Virieu,0.3,0.0,100.0,97.4,99.4,0.0,100.0,1048,3.0,,1048.0,1021.0,1042.0,,1048.0
23051,La Chapelle-Saint-Martial,89.5,0.0,100.0,0.0,100.0,0.0,100.0,86,77.0,,86.0,,86.0,,86.0
74278,Thyez,80.7,0.0,100.0,0.0,99.9,0.0,100.0,3830,3092.0,,3830.0,,3825.0,,3830.0
54419,Parux,100.0,0.0,100.0,0.0,100.0,0.0,100.0,56,56.0,,56.0,,56.0,,56.0
51068,Blesme,99.0,0.0,100.0,0.0,100.0,0.0,100.0,104,103.0,,104.0,,104.0,,104.0
68043,Bollwiller,89.2,0.0,94.2,0.0,100.0,0.0,100.0,2418,2157.0,,2278.0,,2418.0,,2418.0
63256,Novacelles,0.0,0.0,83.2,0.0,94.0,0.0,100.0,167,,,139.0,,157.0,,167.0
68156,Issenheim,83.8,0.0,100.0,0.0,100.0,0.0,100.0,2266,1899.0,,2266.0,,2266.0,,2266.0
76069,Belbeuf,98.2,0.0,100.0,0.0,98.8,0.0,100.0,1225,1203.0,,1225.0,,1210.0,,1225.0
28274,Moutiers,98.4,0.0,100.0,0.0,100.0,0.0,100.0,187,184.0,,187.0,,187.0,,187.0
02224,Courcelles-sur-Vesle,97.9,0.0,100.0,0.0,99.5,0.0,100.0,190,186.0,,190.0,,189.0,,190.0
57622,Saint-Privat-la-Montagne,93.9,0.0,97.1,0.0,100.0,0.0,100.0,896,841.0,,870.0,,896.0,,896.0
16016,Ansac-sur-Vienne,89.9,0.0,100.0,0.0,100.0,0.0,100.0,577,519.0,,577.0,,577.0,,577.0
30023,Aujargues,90.3,0.0,100.0,0.0,100.0,0.0,100.0,580,524.0,,580.0,,580.0,,580.0
24129,Condat-sur-Trincou,3.4,0.0,96.3,0.0,100.0,0.0,100.0,355,12.0,,342.0,,355.0,,355.0
41232,Salbris,93.7,0.0,98.2,0.0,100.0,0.0,100.0,3977,3727.0,,3907.0,,3977.0,,3977.0
78591,Septeuil,93.7,0.0,100.0,0.0,100.0,0.0,100.0,1247,1169.0,,1247.0,,1247.0,,1247.0
57587,Rodalbe,96.8,0.0,100.0,0.0,100.0,0.0,100.0,126,122.0,,126.0,,126.0,,126.0
42064,Chuyer,97.4,0.0,92.4,0.0,99.1,0.0,100.0,458,446.0,,423.0,,454.0,,458.0
57506,Niederstinzel,98.0,0.0,100.0,0.0,100.0,0.0,100.0,152,149.0,,152.0,,152.0,,152.0
03002,Agonges,58.0,0.0,92.5,0.0,100.0,0.0,100.0,200,116.0,,185.0,,200.0,,200.0
55211,Gincrey,95.1,0.0,80.5,0.0,100.0,0.0,100.0,41,39.0,,33.0,,41.0,,41.0
19231,Saint-Pardoux-la-Croisille,96.6,0.0,88.2,0.0,100.0,0.0,100.0,238,230.0,,210.0,,238.0,,238.0
64545,Urrugne,79.5,0.0,99.4,6.3,100.0,0.0,100.0,8297,6593.0,,8246.0,525.0,8296.0,,8297.0
2A212,Piana,0.0,0.0,100.0,0.0,80.9,0.0,100.0,598,,,598.0,,484.0,,598.0
05004,Ancelle,87.2,0.0,100.0,0.0,92.5,0.0,100.0,2102,1832.0,,2102.0,,1944.0,,2102.0
43110,Lamothe,93.5,0.0,100.0,0.0,100.0,83.6,100.0,505,472.0,,505.0,,505.0,422.0,505.0
12056,Baraqueville,95.0,0.0,100.0,0.0,97.3,0.0,100.0,2034,1932.0,,2034.0,,1979.0,,2034.0
08350,Quatre-Champs,98.0,0.0,100.0,0.0,100.0,0.0,100.0,149,146.0,,149.0,,149.0,,149.0
28251,Mézières-en-Drouais,93.2,0.0,100.0,0.0,100.0,0.0,100.0,635,592.0,,635.0,,635.0,,635.0
61237,Lougé-sur-Maire,88.6,0.0,100.0,0.0,100.0,0.0,100.0,219,194.0,,219.0,,219.0,,219.0
57231,Foville,100.0,0.0,100.0,0.0,100.0,0.0,100.0,57,57.0,,57.0,,57.0,,57.0
54306,Lay-Saint-Remy,89.7,0.0,100.0,0.0,100.0,0.0,100.0,174,156.0,,174.0,,174.0,,174.0
97212,Gros-Morne,26.4,33.2,99.8,0.0,100.0,0.0,100.0,7116,1882.0,2366.0,7101.0,,7114.0,,7114.0
63005,Antoingt,94.0,0.0,100.0,0.0,100.0,100.0,100.0,235,221.0,,235.0,,235.0,235.0,235.0
07160,Monestier,0.0,0.0,100.0,0.0,78.7,0.0,100.0,47,,,47.0,,37.0,,47.0
38105,Chirens,84.1,0.0,100.0,91.7,95.5,0.0,100.0,1304,1097.0,,1304.0,1196.0,1245.0,,1304.0
73329,Voglans,92.1,0.0,98.0,0.0,100.0,0.0,100.0,1384,1275.0,,1357.0,,1384.0,,1384.0
58107,Dun-sur-Grandry,97.6,0.0,99.4,0.0,80.6,0.0,100.0,165,161.0,,164.0,,133.0,,165.0
82102,Mansonville,89.6,0.0,100.0,0.0,100.0,0.0,100.0,212,190.0,,212.0,,212.0,,212.0
25039,Avoudrey,77.2,0.0,100.0,0.0,99.3,0.0,100.0,740,571.0,,740.0,,735.0,,740.0
66160,Reynès,84.3,0.0,99.3,0.0,90.2,0.0,100.0,993,837.0,,986.0,,896.0,,993.0
57198,Erstroff,99.1,0.0,100.0,0.0,100.0,0.0,100.0,115,114.0,,115.0,,115.0,,115.0
12238,Saint-Léons,91.1,0.0,100.0,0.0,97.6,0.0,100.0,371,338.0,,371.0,,362.0,,371.0
57075,Beux,96.3,0.0,100.0,0.0,100.0,0.0,100.0,136,131.0,,136.0,,136.0,,136.0
47190,Montpezat,91.4,0.0,95.9,0.0,99.5,86.4,100.0,442,404.0,,424.0,,440.0,382.0,442.0
77003,Amponville,94.7,0.0,85.2,100.0,100.0,0.0,100.0,209,198.0,,178.0,209.0,209.0,,209.0
62189,Bus,100.0,0.0,100.0,0.0,100.0,0.0,100.0,66,66.0,,66.0,,66.0,,66.0
77090,La Chapelle-Saint-Sulpice,97.0,0.0,100.0,100.0,100.0,0.0,100.0,100,97.0,,100.0,100.0,100.0,,100.0
74174,Mégevette,0.0,0.0,100.0,0.0,81.9,0.0,100.0,518,,,518.0,,424.0,,518.0
77112,Chevrainvilliers,98.8,0.0,94.7,85.3,100.0,0.0,100.0,170,168.0,,161.0,145.0,170.0,,170.0
72032,Berfay,94.2,0.0,100.0,0.0,99.6,0.0,100.0,243,229.0,,243.0,,242.0,,243.0
79157,Louzy,1.4,0.0,100.0,0.0,100.0,0.0,100.0,655,9.0,,655.0,,655.0,,655.0
80433,Herly,0.0,0.0,100.0,0.0,95.7,0.0,100.0,23,,,23.0,,22.0,,23.0
31500,Saint-Mamet,94.7,0.0,98.7,9.0,98.2,0.0,100.0,905,857.0,,893.0,81.0,889.0,,905.0
57210,Fénétrange,96.8,0.0,100.0,0.0,100.0,0.0,100.0,473,458.0,,473.0,,473.0,,473.0
19146,Naves,99.4,0.0,88.2,0.0,99.2,83.2,100.0,1694,1684.0,,1494.0,,1680.0,1410.0,1694.0
19279,Vars-sur-Roseix,99.2,0.0,100.0,0.0,100.0,91.0,100.0,256,254.0,,256.0,,256.0,233.0,256.0
32065,Le Brouilh-Monbert,0.0,0.0,100.0,0.0,98.0,93.2,100.0,148,,,148.0,,145.0,138.0,148.0
62511,Lignereuil,100.0,0.0,100.0,0.0,100.0,0.0,100.0,70,70.0,,70.0,,70.0,,70.0
21050,Baubigny,83.0,0.0,20.3,41.0,74.1,0.0,100.0,212,176.0,,43.0,87.0,157.0,,212.0
01379,Saint-Maurice-de-Rémens,89.5,0.0,100.0,0.0,100.0,0.0,100.0,392,351.0,,392.0,,392.0,,392.0
14293,Fumichon,89.0,0.0,100.0,0.0,100.0,96.7,100.0,181,161.0,,181.0,,181.0,175.0,181.0
14403,Marolles,94.8,0.0,97.6,0.0,100.0,91.4,100.0,502,476.0,,490.0,,502.0,459.0,502.0
61283,Montabard,91.7,0.0,100.0,0.0,100.0,39.3,100.0,168,154.0,,168.0,,168.0,66.0,168.0
